order_id,arrival_time,customer_tier,order_type,item_count,urgency_score,priority_level,verification_time,pick_duration,had_error,redo_duration,queue_entry_time,wait_to_picker,picker_id,assignment_time,completion_time,total_fulfillment_time,status,exception_reason,in_queue
2232,186.27986440672697,prime,Standard,5,4.359999999999999,medium,0.03364750433294203,,False,,186.31351191105992,,,,186.31351191105992,0.033647504332947165,backorder,backorder,False
2233,186.35814233023385,prime,Standard,8,4.779999999999999,medium,0.020000340174993705,0.904384596418625,False,,186.37814267040883,0.0726048980370706,7.0,186.4507475684459,187.35513216486453,0.996989834630682,fulfilled,,False
2234,186.45295476064697,prime,Fragile,2,4.64,medium,0.039316862698395585,0.6313548413421934,False,,186.49227162334537,0.06499740997020353,0.0,186.55726903331558,187.18862387465776,0.7356691140107898,fulfilled,,False
2235,186.54922638965877,regular,Fragile,5,3.26,medium,0.031017570554769846,0.8547563248442441,False,,186.58024396021355,0.006436414766994858,1.0,186.58668037498055,187.44143669982478,0.892210310166007,fulfilled,,False
2236,186.61548796071577,prime,Standard,4,4.22,medium,0.04265046027054451,0.5054024471081471,False,,186.65813842098632,0.11098908530738072,2.0,186.7691275062937,187.27452995340184,0.6590419926860704,fulfilled,,False
2237,186.6766267162135,prime,Fragile,8,5.48,high,0.023193376502688857,0.8452800196447945,False,,186.69982009271618,0.12935456364434117,6.0,186.82917465636052,187.67445467600533,0.9978279597918345,fulfilled,,False
2238,186.77270666521602,regular,Standard,8,2.98,low,0.036059446295785544,0.6857715277094603,False,,186.8087661115118,0.084307260067078,3.0,186.89307337157888,187.57884489928833,0.8061382340723071,fulfilled,,False
2239,186.8700601533341,regular,Bulky,8,2.2800000000000002,low,0.04875818324541545,1.0593781978737309,True,0.4152505143603565,186.9188183365795,0.0030742406016770474,4.0,186.92189257718118,188.3965212894153,1.5264611360811955,failed,picking_error_unresolved,False
2240,186.95546165058815,regular,Standard,3,2.28,low,0.03128363352415132,0.4215037793958864,False,,186.9867452841123,0.2018785905454763,0.0,187.18862387465776,187.61012765405366,0.6546660034655076,fulfilled,,False
2241,187.03976842910402,prime,Fragile,8,5.48,high,0.03150301682664288,,False,,187.07127144593065,,,,187.27127144593064,0.2315030168266219,cancelled,cancelled,False
2242,187.10339092318176,regular,Express,1,4.1,medium,0.021322528075390187,0.21083471195602707,False,,187.12471345125715,0.149816502144688,2.0,187.27452995340184,187.48536466535788,0.3819737421761147,fulfilled,,False
2243,187.18242256289656,regular,Standard,4,2.42,low,0.03563895783686822,0.5766254481515987,False,,187.21806152073344,0.13707064413108583,7.0,187.35513216486453,187.93175761301612,0.749335050119555,fulfilled,,False
2244,187.28496367859375,prime,Standard,3,4.08,medium,0.035827773033473426,0.5830457290327119,False,,187.32079145162723,0.03548332615758909,5.0,187.35627477778482,187.93932050681752,0.6543568282237686,fulfilled,,False
2245,187.3876119397447,regular,Standard,5,2.5599999999999996,low,0.042686147671831785,0.6242627701949061,False,,187.43029808741653,0.011138612408245763,1.0,187.44143669982478,188.0656994700197,0.6780875302750076,fulfilled,,False
2246,187.49256905334087,regular,Standard,2,2.14,low,0.03591113594120825,0.5299899179434374,False,,187.52848018928208,0.0,2.0,187.52848018928208,188.0584701072255,0.5659010538846303,fulfilled,,False
2247,187.5686645881769,regular,Fragile,2,2.84,low,0.03170011958499618,0.5725486834160705,False,,187.60036470776188,0.0,3.0,187.60036470776188,188.17291339117796,0.6042488030010702,fulfilled,,False
2248,187.6803659565047,prime,Bulky,2,3.2399999999999998,medium,0.04342109517346594,0.7931488143128619,False,,187.72378705167816,0.0,0.0,187.72378705167816,188.51693586599103,0.836569909486343,fulfilled,,False
2249,187.76916087556873,prime,Standard,7,4.64,medium,0.021420951857782342,0.8693515999976184,True,0.29449982790556256,187.7905818274265,0.0,6.0,187.7905818274265,188.9544332553297,1.18527237976096,failed,picking_error_unresolved,False
2250,187.8366794314449,regular,Standard,2,2.14,low,0.024917818098565955,0.45916861175644835,False,,187.86159724954348,0.07016036347263821,7.0,187.93175761301612,188.39092622477256,0.5542467933276498,fulfilled,,False
2251,187.9443199549059,regular,Express,4,4.52,medium,0.03432463827938249,0.3437564371483709,False,,187.97864459318527,0.0,5.0,187.97864459318527,188.32240103033362,0.37808107542772973,fulfilled,,False
2252,188.0296531448472,prime,Fragile,6,5.199999999999999,high,0.0351922865089247,0.7502601727919396,True,0.31350975488395205,188.06484543135613,0.0,2.0,188.06484543135613,189.128615359032,1.0989622141848088,failed,picking_error_unresolved,False
2253,188.10776343387724,regular,Standard,7,2.84,low,0.04546514926334835,0.7398528782680346,False,,188.1532285831406,0.0,1.0,188.1532285831406,188.89308146140863,0.7853180275313889,fulfilled,,False
2254,188.19829331248232,prime,Express,3,6.18,high,0.04296789089884306,0.2722885483184848,False,,188.24126120338116,0.0,3.0,188.24126120338116,188.51354975169963,0.3152564392173076,fulfilled,,False
2255,188.30936902431256,regular,Express,5,4.659999999999999,medium,0.03875288499319664,0.36098253867400754,False,,188.34812190930575,0.0,5.0,188.34812190930575,188.70910444797974,0.39973542366718107,fulfilled,,False
2256,188.3747581790603,regular,Fragile,8,3.68,medium,0.023416596828000093,0.8363214089190975,True,0.35787393356303765,188.39817477588832,0.0,7.0,188.39817477588832,189.59237011837047,1.21761193931016,fulfilled,,False
2257,188.46065690875471,prime,Express,3,6.18,high,0.04419211025983098,0.24231826223120248,False,,188.50484901901456,0.0,4.0,188.50484901901456,188.74716728124577,0.28651037249105116,fulfilled,,False
2258,188.57113596278666,regular,Bulky,3,1.5799999999999998,low,0.0205328687264581,0.7786312379387916,True,0.31112332540769133,188.59166883151312,0.0,3.0,188.59166883151312,189.6814233948596,1.110287432072937,fulfilled,,False
2259,188.66655460586085,prime,Fragile,5,5.06,high,0.025937829815669826,0.9995809407729485,False,,188.6924924356765,0.0,0.0,188.6924924356765,189.69207337644946,1.0255187705886044,fulfilled,,False
2260,188.7700253448143,regular,Express,5,4.659999999999999,medium,0.04335137968458153,0.402849424801241,False,,188.81337672449888,0.0,5.0,188.81337672449888,189.21622614930013,0.44620080448584076,fulfilled,,False
2261,188.82346990742755,regular,Express,2,4.239999999999999,medium,0.0231612373548748,0.230668227308949,False,,188.84663114478244,0.0,4.0,188.84663114478244,189.07729937209137,0.2538294646638235,fulfilled,,False
2262,188.9226337151115,prime,Express,3,6.18,high,0.04806743213537573,0.2280290760200874,False,,188.97070114724687,0.0,1.0,188.97070114724687,189.19873022326695,0.2760965081554616,fulfilled,,False
2263,188.98613273571058,regular,Express,2,4.239999999999999,medium,0.020652258417165822,0.24021417487425614,False,,189.00678499412774,0.0,6.0,189.00678499412774,189.246999169002,0.2608664332914259,fulfilled,,False
2264,189.06146737886885,regular,Bulky,7,2.14,low,0.035254837861815866,1.1240565829610019,False,,189.09672221673068,0.0,4.0,189.09672221673068,190.2207787996917,1.1593114208228315,fulfilled,,False
2265,189.17398685872746,prime,Express,8,6.879999999999999,high,0.04136238907677253,0.3251386500642312,False,,189.21534924780423,0.0,2.0,189.21534924780423,189.54048789786845,0.3665010391409851,fulfilled,,False
2266,189.26086684273056,regular,Fragile,5,3.26,medium,0.02737784631822055,0.8268195343621455,False,,189.28824468904878,0.0,1.0,189.28824468904878,190.11506422341094,0.8541973806803753,fulfilled,,False
2267,189.3711021563388,regular,Fragile,4,3.12,medium,0.045033884824584404,0.8264436737663562,True,0.33823066351161735,189.41613604116338,0.0,5.0,189.41613604116338,190.58081037844136,1.209708222102563,fulfilled,,False
2268,189.46702983335092,regular,Standard,8,2.98,low,0.022292912119293695,0.7926310764539993,False,,189.48932274547022,0.0,6.0,189.48932274547022,190.28195382192422,0.8149239885732982,fulfilled,,False
2269,189.563046554682,prime,Express,3,6.18,high,0.020214549180523664,0.31203887547710724,False,,189.58326110386253,0.0,2.0,189.58326110386253,189.89529997933963,0.33225342465763674,fulfilled,,False
2270,189.62585510104023,regular,Bulky,2,1.44,low,0.04076533136426122,0.7852785150125938,False,,189.6666204324045,0.0,7.0,189.6666204324045,190.4518989474171,0.8260438463768764,fulfilled,,False
2271,189.70333235764792,prime,Fragile,1,4.5,medium,0.048739412890719876,0.6215726558988951,False,,189.75207177053863,0.0,3.0,189.75207177053863,190.37364442643752,0.6703120687895989,fulfilled,,False
2272,189.79403590227756,regular,Bulky,7,2.14,low,0.02546580008097358,1.0552284218264365,False,,189.81950170235854,0.0,0.0,189.81950170235854,190.87473012418496,1.0806942219074074,fulfilled,,False
2273,189.8510205059981,regular,Standard,1,2.0,low,0.04780986369900403,0.5244884245909726,False,,189.8988303696971,0.0,2.0,189.8988303696971,190.42331879428806,0.5722982882899714,fulfilled,,False
2274,189.94139977941288,prime,Standard,4,4.22,medium,0.04445599611573948,0.5794109268357361,False,,189.98585577552862,0.1292084478823199,1.0,190.11506422341094,190.6944751502467,0.7530753708338125,fulfilled,,False
2275,190.05376529703142,regular,Express,5,4.659999999999999,medium,0.03005728151884939,0.32806448147274503,False,,190.08382257855027,0.1369562211414177,4.0,190.2207787996917,190.54884328116444,0.49507798413301884,fulfilled,,False
2276,190.14176968836045,regular,Fragile,7,3.54,medium,0.03347358112723269,0.9424677715564318,False,,190.17524326948768,0.10671055243653882,6.0,190.28195382192422,191.22442159348066,1.0826519051202013,fulfilled,,False
2277,190.19926440609458,regular,Fragile,5,3.26,medium,0.03329842456448061,0.7182983263088185,False,,190.23256283065908,0.14108159577844503,3.0,190.37364442643752,191.09194275274635,0.8926783466517634,fulfilled,,False
2278,190.25657308214977,regular,Fragile,4,3.12,medium,0.04769542501050635,0.7056797225109548,False,,190.3042685071603,0.11905028712777721,2.0,190.42331879428806,191.12899851679902,0.8724254346492444,fulfilled,,False
2279,190.32210543597512,regular,Express,2,4.239999999999999,medium,0.031090505348994883,0.20861099539062136,False,,190.35319594132412,0.09870300609298965,7.0,190.4518989474171,190.66050994280772,0.33840450683260315,fulfilled,,False
2280,190.38246590384946,prime,Standard,7,4.64,medium,0.020833245912858858,0.7363211351730028,False,,190.40329914976232,0.14554413140211864,4.0,190.54884328116444,191.28516441633744,0.902698512487973,fulfilled,,False
2281,190.446528197659,regular,Fragile,6,3.4,medium,0.023842244584122502,0.6529022129332137,False,,190.47037044224314,0.1104399361982189,5.0,190.58081037844136,191.23371259137457,0.7871843937155631,fulfilled,,False
2282,190.52616438087318,regular,Standard,1,2.0,low,0.022631433927115564,0.571337024503987,False,,190.5487958148003,0.11171412800743497,7.0,190.66050994280772,191.2318469673117,0.7056825864385132,fulfilled,,False
2283,190.59211653076974,prime,Express,3,6.18,high,0.03669624354298106,0.252778057234864,False,,190.62881277431273,0.06566237593395385,1.0,190.6944751502467,190.94725320748157,0.3551366767118225,fulfilled,,False
2284,190.67603028759717,prime,Fragile,2,4.64,medium,0.04610237177303491,0.5115303812754551,False,,190.7221326593702,0.152597464814761,0.0,190.87473012418496,191.38626050546043,0.7102302178632556,fulfilled,,False
2285,190.7432954987423,prime,Express,1,5.9,high,0.03850808637714148,0.24046222412262597,False,,190.78180358511943,0.16544962236213223,1.0,190.94725320748157,191.1877154316042,0.44441993286190495,fulfilled,,False
2286,190.7985762051864,regular,Express,7,4.9399999999999995,medium,0.047054451689699836,0.4276637947606507,False,,190.8456306568761,0.24631209587025182,3.0,191.09194275274635,191.519606547507,0.7210303423206028,fulfilled,,False
2287,190.88308272611502,prime,Standard,2,3.94,medium,0.027600590784147144,0.6334150178908257,False,,190.91068331689917,0.21831519989984827,2.0,191.12899851679902,191.76241353468984,0.8793308085748208,fulfilled,,False
2288,190.95574278976903,regular,Standard,1,2.0,low,0.04723256928518458,0.40547763046327473,False,,191.0029753590542,0.18474007254999947,1.0,191.1877154316042,191.59319306206748,0.6374502722984516,fulfilled,,False
2289,191.05562076495193,regular,Express,1,4.1,medium,0.044391281768080965,0.2291278353241457,False,,191.10001204672,0.12440954676065985,6.0,191.22442159348066,191.4535494288048,0.3979286638528663,fulfilled,,False
2290,191.16502949020096,regular,Standard,5,2.5599999999999996,low,0.045702992490519186,0.6589023005521991,False,,191.2107324826915,0.021114484620198937,7.0,191.2318469673117,191.8907492678639,0.7257197776629312,fulfilled,,False
2291,191.2276163742323,regular,Standard,3,2.28,low,0.03382624105580998,0.5349760305916132,True,0.21150678709449572,191.2614426152881,0.0,5.0,191.2614426152881,192.00792543297422,0.7803090587419206,fulfilled,,False
2292,191.33213167078773,regular,Fragile,5,3.26,medium,0.029653261500259855,0.9031532319871214,False,,191.361784932288,0.0,4.0,191.361784932288,192.26493816427512,0.9328064934873908,fulfilled,,False
2293,191.4081774452197,regular,Fragile,4,3.12,medium,0.03235317703493109,0.6909348404154952,False,,191.44053062225464,0.0,0.0,191.44053062225464,192.13146546267015,0.723288017450443,fulfilled,,False
2294,191.48213927830633,regular,Standard,6,2.6999999999999997,low,0.020540026623718736,0.7328743952296756,False,,191.50267930493004,0.0,6.0,191.50267930493004,192.23555370015973,0.7534144218533925,fulfilled,,False
2295,191.5880355026848,regular,Fragile,6,3.4,medium,0.022846977786932544,0.8310025863100994,False,,191.61088248047173,0.0,3.0,191.61088248047173,192.44188506678182,0.8538495640970325,fulfilled,,False
2296,191.69775927117553,regular,Fragile,7,3.54,medium,0.035275439214256105,0.9664287692052834,False,,191.73303471038977,0.0,1.0,191.73303471038977,192.69946347959507,1.0017042084195396,fulfilled,,False
2297,191.76471282220237,regular,Express,7,4.9399999999999995,medium,0.02872493897320546,0.31515222209191707,False,,191.79343776117557,0.0,2.0,191.79343776117557,192.10858998326748,0.3438771610651088,fulfilled,,False
2298,191.86032017909116,prime,Bulky,8,4.08,medium,0.02429721350817207,1.3370105500343739,False,,191.88461739259932,0.006131875264571818,7.0,191.8907492678639,193.22775981789826,1.3674396388070988,fulfilled,,False
2299,191.92565953013457,prime,Bulky,8,4.08,medium,0.02502583086810355,1.3925350154432947,False,,191.95068536100268,0.05724007197153469,5.0,192.00792543297422,193.4004604484175,1.4748009182829378,fulfilled,,False
2300,191.99739220103055,prime,Bulky,2,3.2399999999999998,medium,0.033108077513840255,0.9256997135411443,False,,192.0305002785444,0.07808970472308374,2.0,192.10858998326748,193.03428969680863,1.0368974957780779,fulfilled,,False
2301,192.07534410756455,regular,Express,2,4.239999999999999,medium,0.03321672951198504,0.2433323274130808,False,,192.10856083707654,0.022904625593611172,0.0,192.13146546267015,192.37479779008322,0.2994536825186742,fulfilled,,False
2302,192.17032993031336,regular,Bulky,7,2.14,low,0.03387690794003814,1.2527526216042912,False,,192.20420683825338,0.03134686190634284,6.0,192.23555370015973,193.48830632176401,1.3179763914506566,fulfilled,,False
2303,192.24576803926624,prime,Bulky,1,3.0999999999999996,medium,0.04137792362866145,0.6847594890986984,False,,192.2871459628949,0.0,4.0,192.2871459628949,192.9719054519936,0.7261374127273541,fulfilled,,False
2304,192.34801767860776,regular,Bulky,1,1.2999999999999998,low,0.02656421072141433,0.5238374304410653,False,,192.37458188932916,0.00021590075405697462,0.0,192.37479779008322,192.89863522052428,0.5506175419165231,fulfilled,,False
2305,192.4295199637548,regular,Standard,1,2.0,low,0.035033097594395324,0.4912404718978459,False,,192.46455306134922,0.0,3.0,192.46455306134922,192.95579353324706,0.5262735694922469,fulfilled,,False
2306,192.50498133371414,regular,Standard,6,2.6999999999999997,low,0.03426662444885124,0.7007654538711551,False,,192.539247958163,0.16021552143206463,1.0,192.69946347959507,193.40022893346622,0.8952475997520821,fulfilled,,False
2307,192.57916704984018,regular,Fragile,5,3.26,medium,0.04915855948619835,0.718180628208829,False,,192.62832560932637,0.2703096111979164,0.0,192.89863522052428,193.61681584873313,1.0376487988929455,fulfilled,,False
2308,192.66838705203415,regular,Bulky,2,1.44,low,0.030104267169390284,0.6632538869326471,True,0.22418757568470957,192.69849131920353,0.25730221404353415,3.0,192.95579353324706,193.8432349958644,1.1748479438302581,fulfilled,,False
2309,192.77141818761135,regular,Fragile,2,2.84,low,0.036336316691638317,0.536254211945012,True,0.252481686433652,192.80775450430298,0.1641509476906151,4.0,192.9719054519936,193.76064135037225,0.9892231627609078,fulfilled,,False
2310,192.859805873813,regular,Fragile,8,3.68,medium,0.02276163410570601,1.0481092927739684,False,,192.8825675079187,0.15172218888992006,2.0,193.03428969680863,194.0823989895826,1.2225931157695982,fulfilled,,False
2311,192.94198792445104,regular,Standard,5,2.5599999999999996,low,0.045203717140538766,0.6931760957587575,False,,192.98719164159158,0.24056817630668093,7.0,193.22775981789826,193.92093591365702,0.9789479892059774,fulfilled,,False
2312,193.0246531318442,prime,Bulky,4,3.5199999999999996,medium,0.0212175442750159,0.7991174136593667,False,,193.0458706761192,0.3543582573470303,1.0,193.40022893346622,194.19934634712558,1.174693215281394,fulfilled,,False
2313,193.11146256016497,prime,Standard,1,3.8,medium,0.04662279245730272,0.4022731820537158,False,,193.15808535262227,0.2423750957952393,5.0,193.4004604484175,193.8027336304712,0.691271070306243,fulfilled,,False
2314,193.1912526051331,prime,Standard,3,4.08,medium,0.03684600769192565,0.5097357027128552,False,,193.22809861282502,0.26020770893899225,6.0,193.48830632176401,193.99804202447686,0.8067894193437724,fulfilled,,False
2315,193.2928509654608,regular,Bulky,4,1.7199999999999998,low,0.040013407612801165,1.015992638125927,False,,193.3328643730736,0.28395147565953494,0.0,193.61681584873313,194.63280848685906,1.3399575213982757,fulfilled,,False
2316,193.39808557906846,regular,Fragile,3,2.98,low,0.025612908022511975,0.49894376163005627,False,,193.42369848709097,0.33694286328127987,4.0,193.76064135037225,194.2595851120023,0.8614995329338342,fulfilled,,False
2317,193.5063984159934,regular,Standard,1,2.0,low,0.0444791776285441,0.48247290611026106,False,,193.55087759362195,0.2518560368492615,5.0,193.8027336304712,194.28520653658148,0.7788081205880815,fulfilled,,False
