fulfillment_rate,exception_rate,avg_waiting_time,avg_picker_utilization,peak_queue_length,pct_time_queue_full,pct_time_under_pressure,avg_fulfillment_time,exception_rate_low,exception_rate_medium,exception_rate_high,replication,seed,scenario
0.9796790208982796,0.02032097910172037,6.432317903916522e-06,0.6203685357638201,0.0,0.0,0.0,0.7459853535732629,0.019246861924686193,0.020476068594829793,0.023096663815226688,0,994737379,cap_14
0.9821160724587515,0.017883927541248457,7.10082088433553e-07,0.6084802853180107,0.0,0.0,0.0,0.7398262818340623,0.01586402266288952,0.020644511581067473,0.014592274678111588,1,129016606,cap_14
0.9802366999885097,0.019763300011490292,6.562663007491705e-06,0.6178918169209431,0.0,0.0,0.0,0.7415464686317035,0.022294725394236,0.017678708685626442,0.01871657754010695,2,2163545725,cap_14
0.9811865189289012,0.018813481071098814,2.7446278593622183e-06,0.6103625916385972,0.0,0.0,0.0,0.7389801631161492,0.01904761904761905,0.02029283329052145,0.013322231473771857,3,2796635117,cap_14
0.9814963797264682,0.018503620273531807,1.585870637377809e-05,0.6127402417277591,0.0,0.0,0.0,0.7369236797732887,0.018136850783182192,0.01891132123690263,0.018276762402088774,4,4040166370,cap_14
0.9810929213742218,0.01890707862577823,9.275356093956122e-06,0.6116504854368932,0.0,0.0,0.0,0.7420791681319993,0.01596191542985158,0.019807008633824275,0.024892703862660945,5,4281743186,cap_14
0.9801454461502943,0.01985455384970569,5.012788287109579e-07,0.6179908856746582,0.0,0.0,0.0,0.7430792128537013,0.01790710688304421,0.02115037400051586,0.02145214521452145,6,3981994692,cap_14
0.9809480087225985,0.019051991277401537,1.016490227388418e-05,0.6148206855557757,0.0,0.0,0.0,0.7398408438636248,0.019251925192519254,0.018364779874213838,0.020871143375680582,7,2790329513,cap_14
0.9826789838337182,0.01732101616628179,1.3693218605180372e-05,0.6118486229443233,1.0,0.0,0.0013869625520110957,0.741936816755566,0.016361619523017193,0.017543859649122806,0.019625334522747548,8,1735514703,cap_14
0.9806161301488404,0.019383869851159585,6.313121660462763e-06,0.6137309292649098,0.0,0.0,0.0,0.7373919911404275,0.019988895058300944,0.018289541473467286,0.021132713440405747,9,1850837859,cap_14
0.9807935595169638,0.019206440483036213,2.5372435172601897e-06,0.6049138101842678,0.0,0.0,0.0,0.7360286223633858,0.01967397414277684,0.018672722684834723,0.019591141396933562,10,640756734,cap_14
0.9799861175381768,0.02001388246182323,1.4364202317241255e-05,0.6144244105409153,0.0,0.0,0.0,0.7452332599609592,0.01992252351964582,0.018355739400206825,0.025817555938037865,11,1502688323,cap_14
0.9813872832369942,0.0186127167630058,2.498917792278044e-05,0.6121458292054687,1.0,0.0,0.0013869625520110957,0.7406475523458286,0.01588628762541806,0.01837865055387714,0.028440366972477066,12,494599987,cap_14
0.9823570110701108,0.017642988929889247,5.261109167872311e-06,0.610164454131167,0.0,0.0,0.0,0.7393884515487882,0.019279128248113998,0.016314045373438696,0.017094017094017096,13,4103736494,cap_14
0.9807114807114807,0.019288519288519268,1.0978220976874737e-05,0.6119476916980384,0.0,0.0,0.0,0.743320103189051,0.017881705639614855,0.021254536029030584,0.017167381974248927,14,3340771409,cap_14
0.9821244413887934,0.0178755586112066,1.2150214638347018e-05,0.6084802853180107,0.0,0.0,0.0,0.7387777249910326,0.018574993069032437,0.019305019305019305,0.011336032388663968,15,2613117082,cap_14
0.9835177501152604,0.016482249884739564,2.965067479549044e-05,0.6132355854963344,0.0,0.0,0.0,0.744339890689851,0.01615598885793872,0.01634397787276842,0.018034265103697024,16,3589838509,cap_14
0.9804171494785632,0.019582850521436823,1.2784542910891803e-06,0.6156132355854964,0.0,0.0,0.0,0.7454057292594757,0.018401538039000274,0.02027027027027027,0.021034180543382998,17,1705078680,cap_14
0.9791810443984357,0.020818955601564326,1.5987723412014317e-05,0.6081830790568654,0.0,0.0,0.0,0.7394632832403076,0.021757322175732216,0.01807075591753627,0.02711864406779661,18,2720575323,cap_14
0.9839917079350455,0.016008292064954466,4.422910690385428e-05,0.6198731919952447,0.0,0.0,0.0,0.7451225646132937,0.014207650273224045,0.01713116849910509,0.017985611510791366,19,2234124900,cap_14
0.9838765403662328,0.016123459633767157,1.6562298784641144e-05,0.6134337230037646,0.0,0.0,0.0,0.744007613756987,0.014982293652955598,0.015756302521008403,0.020764119601328904,20,1535091038,cap_14
0.9786768095896726,0.021323190410327375,1.5685150410432e-05,0.6156132355854963,0.0,0.0,0.0,0.7430313945683441,0.019704433497536946,0.021439509954058193,0.026268115942028984,21,414356190,cap_14
0.9819590609459928,0.018040939054007166,2.795649085912702e-07,0.6047156726768378,0.0,0.0,0.0,0.7368483369448807,0.018600777345918935,0.018776960162395332,0.01358695652173913,22,3301440595,cap_14
0.9823874755381604,0.017612524461839585,2.2205476650013186e-05,0.6034277788785417,0.0,0.0,0.0,0.738013505779681,0.01621923937360179,0.01791197543500512,0.020781379883624274,23,2092780896,cap_14
0.9824480369515012,0.01755196304849882,4.055722249476891e-06,0.606399841489994,0.0,0.0,0.0,0.7368307077353691,0.017251131221719458,0.019459186252211273,0.011996572407883462,24,206592175,cap_14
0.982462212991808,0.017537787008191974,1.8053588672659407e-05,0.6117495541906083,0.0,0.0,0.0,0.7394102381627802,0.012269938650306749,0.022147823847540563,0.018363939899833055,25,2004151362,cap_14
0.9814302191464821,0.018569780853517903,4.233893144708359e-06,0.6172974043986527,0.0,0.0,0.0,0.7455576685491794,0.01949106659447753,0.016251638269986893,0.023255813953488372,26,968787778,cap_14
0.9823692094952754,0.017630790504724603,1.2896857973443342e-05,0.6149197543094909,0.0,0.0,0.0,0.7452992387836143,0.015561015561015561,0.02011864843951509,0.015817223198594025,27,3633307972,cap_14
0.9815753109166283,0.018424689083371693,1.655254823679765e-05,0.6173964731523678,0.0,0.0,0.0,0.7430303609710401,0.019908987485779295,0.016231295967537408,0.02122448979591837,28,823710335,cap_14
0.9826368792684338,0.017363120731566206,1.715643890354477e-05,0.6103625916385972,0.0,0.0,0.0,0.7389889199362975,0.017836593785960874,0.016628873771730914,0.018425460636515914,29,3286694957,cap_14
