fulfillment_rate,exception_rate,avg_waiting_time,avg_picker_utilization,peak_queue_length,pct_time_queue_full,pct_time_under_pressure,avg_fulfillment_time,exception_rate_low,exception_rate_medium,exception_rate_high,replication,seed,scenario
0.9781483611270846,0.021851638872915413,0.019298035543219506,0.8592233009708737,5.0,0.0013869625520110957,0.15672676837725383,0.7598063245467488,0.020604007902907142,0.016666666666666666,0.044169611307420496,12,3825680411,cap_10
0.9800897686730349,0.019910231326965122,0.01807911121446815,0.8592233009708737,5.0,0.0013869625520110957,0.14424410540915394,0.7605216524850317,0.01269666022633177,0.01964786935442715,0.043591979075850044,13,3399396050,cap_10
0.9786349462986488,0.021365053701351222,0.020374620558068046,0.8586685159500694,4.0,0.0,0.1914008321775312,0.7662481979662765,0.017459870459025625,0.019548108657019548,0.03934987168520103,14,3135580117,cap_10
0.9776394651913324,0.02236053480866762,0.02152399150715427,0.864355062413315,4.0,0.0,0.17475728155339806,0.7726695495476585,0.01568951279933939,0.02215352910870685,0.04392764857881137,15,336010248,cap_10
0.9807758719926327,0.01922412800736728,0.020000229717259493,0.8599167822468793,4.0,0.0,0.16920943134535368,0.7627650742385031,0.01783754116355653,0.018679631525076765,0.02555066079295154,16,1098455464,cap_10
0.9791666666666666,0.02083333333333337,0.017432547894401147,0.8524271844660194,4.0,0.0,0.14701803051317613,0.7561676056722318,0.018411651552624347,0.020482240082966036,0.02936241610738255,17,1764552895,cap_10
0.9781981774137732,0.02180182258622676,0.016657597013622114,0.8578363384188626,4.0,0.0,0.15256588072122051,0.7560655075308913,0.020256776034236805,0.018537328593194517,0.0367047308319739,18,184516571,cap_10
0.9777726592191639,0.022227340780836102,0.017650872806981077,0.8547850208044384,4.0,0.0,0.14840499306518723,0.7567477656317638,0.017357222844344905,0.0219892610585528,0.0375,19,448310509,cap_10
0.9747054747054748,0.02529452529452525,0.01817175448526715,0.8667128987517339,3.0,0.0,0.1650485436893204,0.7606595257359349,0.02222839677688247,0.026491769547325104,0.030742954739538857,20,2698798279,cap_10
0.9799400507263085,0.02005994927369148,0.01970857912977588,0.859639389736477,5.0,0.0027739251040221915,0.1553398058252427,0.7630472907779844,0.018410041841004185,0.01721479958890031,0.034252297410192145,21,2610334614,cap_10
0.979537877917002,0.020462122082998024,0.01829865546648471,0.8553398058252428,5.0,0.0013869625520110957,0.13730929264909847,0.7574147357535428,0.016901408450704224,0.0197869101978691,0.033140016570008285,22,2101281165,cap_10
0.9810382703202682,0.018961729679731754,0.01621806024865515,0.854230235783634,4.0,0.0,0.130374479889043,0.7583968132303084,0.017538975501113586,0.01780264496439471,0.027555555555555555,23,2582380102,cap_10
0.9785689595575527,0.021431040442447258,0.01826982393481293,0.8546463245492373,4.0,0.0,0.14008321775312066,0.7590368180381132,0.016228315612758813,0.019756838905775075,0.043215211754537596,24,2048267565,cap_10
0.97801180418933,0.02198819581067002,0.017054720194737326,0.8486823855755896,5.0,0.0013869625520110957,0.14147018030513175,0.7570902462957455,0.018369050932368493,0.02139874739039666,0.03453947368421053,25,178756657,cap_10
0.9800925925925926,0.019907407407407374,0.016346912403358102,0.8586685159500694,4.0,0.0,0.14701803051317613,0.7609477763288828,0.015461071231363888,0.02063983488132095,0.03152364273204904,26,947158329,cap_10
0.97838335058066,0.02161664941934005,0.017676154937066316,0.8533980582524271,4.0,0.0,0.1608876560332871,0.7585394774702926,0.02096496266513498,0.01774112943528236,0.036273701566364384,27,1477591800,cap_10
0.9791810443984357,0.020818955601564326,0.019869701239065,0.8588072122052706,4.0,0.0,0.1553398058252427,0.7622909632268721,0.016133518776077885,0.022199540699157947,0.030508474576271188,28,3635705573,cap_10
0.981549815498155,0.01845018450184499,0.016329199886877026,0.8538141470180305,3.0,0.0,0.14840499306518723,0.7562595448887858,0.01256281407035176,0.01996416687995905,0.03127641589180051,29,1326056493,cap_10
