fulfillment_rate,exception_rate,avg_waiting_time,avg_picker_utilization,peak_queue_length,pct_time_queue_full,pct_time_under_pressure,avg_fulfillment_time,exception_rate_low,exception_rate_medium,exception_rate_high,replication,seed,scenario
0.9815242494226328,0.018475750577367167,0.0008184155819027571,0.72168284789644,2.0,0.0,0.005547850208044383,0.7443425464256864,0.019273127753303965,0.018092530369604547,0.01725625539257981,11,2013928112,cap_12
0.9814516129032258,0.0185483870967742,0.0005878608394798833,0.7186777623670828,3.0,0.0,0.004160887656033287,0.7428699160840034,0.016241949033884068,0.019003595274781716,0.023868312757201648,12,3495840958,cap_12
0.9834529044202731,0.01654709557972689,0.0006122562940767884,0.7082755432269995,1.0,0.0,0.005547850208044383,0.7364305040092566,0.015402499273467015,0.016245938515371157,0.020833333333333332,13,2441645833,cap_12
0.9834368530020704,0.0165631469979296,0.001032690090729607,0.7133610725843734,2.0,0.0,0.012482662968099861,0.7416032155640543,0.01530328324986088,0.016901408450704224,0.019246861924686193,14,1160860449,cap_12
0.9836499712147381,0.016350028785261927,0.0007990080520981982,0.7171752196024039,2.0,0.0,0.005547850208044383,0.7392057781073791,0.01665278934221482,0.016145566376217325,0.016101694915254237,15,766334621,cap_12
0.982362497099095,0.017637502900905044,0.000629866929008543,0.7100092464170134,2.0,0.0,0.006934812760055479,0.7395283008462477,0.01638896476372576,0.01797811360083377,0.020554066130473638,16,382276910,cap_12
0.9805434031775271,0.019456596822472916,0.0005137187588107113,0.7082755432269995,2.0,0.0,0.006934812760055479,0.7367031905014337,0.020402459474566797,0.019161982626469086,0.017587939698492462,17,4284078365,cap_12
0.9815413013382557,0.01845869866174432,0.0010145239094051205,0.7128987517337032,2.0,0.0,0.012482662968099861,0.7391064176125102,0.02038536721586149,0.017129509473137815,0.017017828200972446,18,1787029422,cap_12
0.9807891406879098,0.01921085931209021,0.0006124983349089666,0.7117429496070272,1.0,0.0,0.005547850208044383,0.7395975953015285,0.01862503423719529,0.02082797634353304,0.015611448395490026,19,126988902,cap_12
0.9824763661517177,0.01752363384828226,0.0005088830384904043,0.7159038372630606,1.0,0.0,0.0027739251040221915,0.744686533832727,0.01666203832268814,0.018008747105737074,0.01854974704890388,20,88697257,cap_12
0.9790993071593533,0.020900692840646662,0.000708620587490429,0.7124364308830329,2.0,0.0,0.005547850208044383,0.7400601128816396,0.020458265139116204,0.020364982808780747,0.023907666941467436,21,30486413,cap_12
0.9834805552368934,0.016519444763106628,0.0009684965240052143,0.7244567730004622,1.0,0.0,0.009708737864077669,0.7478031293513075,0.01646542261251372,0.01703225806451613,0.015025041736227046,22,4229125763,cap_12
0.9818748556915262,0.018125144308473784,0.0007311961942161213,0.7128987517337032,2.0,0.0,0.006934812760055479,0.7419229918417954,0.017476788640087382,0.019025280166796978,0.017196904557179708,23,2112565264,cap_12
0.981032302563513,0.018967697436486963,0.0008511356809050566,0.7104715672676838,1.0,0.0,0.006934812760055479,0.736356796365882,0.018673355629877368,0.019074262461851475,0.019508057675996608,24,3709702525,cap_12
0.9796294165036252,0.020370583496374772,0.0007643968494567531,0.7133610725843734,1.0,0.0,0.011095700416088766,0.7414530025955327,0.019104647847162818,0.023203026481715006,0.014790468364831553,25,2690441470,cap_12
0.9824662590840928,0.017533740915907203,0.0010049042628019734,0.7153259361997226,2.0,0.0,0.013869625520110958,0.7434982006279821,0.01397819401733296,0.020318930041152265,0.01910299003322259,26,2805926232,cap_12
0.9802389705882353,0.01976102941176472,0.0009288715391403946,0.7175219602404069,2.0,0.0,0.009708737864077669,0.7444090714000489,0.017988552739165987,0.020189113212369027,0.02406417112299465,27,215489739,cap_12
0.9814237913926388,0.0185762086073612,0.0008372770832005135,0.7137078132223764,2.0,0.0,0.008321775312066574,0.7424055210723304,0.01868377021751255,0.017672304973491544,0.02142857142857143,28,2294291341,cap_12
0.982297813259285,0.017702186740714998,0.0009636148130792233,0.7152103559870551,1.0,0.0,0.005547850208044383,0.740552915779387,0.018878248974008208,0.01792776166622726,0.013389121338912133,29,2673901894,cap_12
